time, temperature, humidity, windSpeed, pressure,
20:59:36,1.8,95,0,1044.2,
20:59:52,1.8,95,0,1044.2,
21:00:24,1.8,95,0,1044.2,
21:00:43,1.8,95,0,1044.3,
21:01:12,1.8,95,0,1044.3,
21:01:43,1.8,95,0,1044.2,
21:02:00,1.8,95,0,1044.2,
21:02:32,1.7,95,0,1044.2,
21:02:48,1.7,95,0,1044.4,
21:03:20,1.7,95,0,1044.4,
21:03:43,1.7,95,0,1044.3,
21:04:08,1.7,95,0,1044.3,
21:04:40,1.7,95,0,1044.3,
21:04:56,1.7,95,0,1044.2,
21:05:28,1.7,95,0,1044.2,
21:05:44,1.7,95,0,1044.2,
21:06:16,1.7,95,0,1044.2,
21:06:43,1.7,95,0,1044.4,
21:07:04,1.7,95,0,1044.4,
21:07:36,1.7,95,0,1044.4,
21:07:52,1.6,95,0,1044.4,
21:08:24,1.6,95,0,1044.4,
21:08:43,1.6,95,0,1044.3,
21:09:12,1.6,95,0,1044.3,
21:09:43,1.6,95,0,1044.4,
21:10:00,1.6,95,0,1044.4,
21:10:32,1.6,95,0,1044.4,
21:10:48,1.6,95,0,1044.4,
21:11:20,1.6,95,0,1044.4,
21:11:43,1.6,95,0,1044.3,
21:12:08,1.5,95,0,1044.3,
21:12:40,1.5,95,0,1044.3,
21:12:56,1.5,95,0,1044.3,
21:13:28,1.5,95,0,1044.3,
21:13:44,1.5,95,0,1044.4,
21:14:16,1.5,95,0,1044.4,
21:14:43,1.5,95,0,1044.3,
21:15:04,1.5,95,0,1044.3,
21:15:36,1.5,95,0,1044.3,
21:15:52,1.4,95,0,1044.5,
21:16:24,1.4,95,0,1044.5,
21:16:43,1.4,95,0,1044.4,
21:17:12,1.4,95,0,1044.4,
21:17:43,1.4,95,0,1044.4,
21:18:00,1.4,95,0,1044.4,
21:18:32,1.4,95,0,1044.4,
21:18:48,1.4,95,0,1044.3,
21:19:20,1.3,96,0,1044.3,
21:19:43,1.3,95,0,1044.4,
21:20:08,1.3,95,0,1044.4,
21:20:40,1.3,95,0,1044.4,
21:20:56,1.3,95,0,1044.3,
21:21:28,1.3,95,0,1044.3,
21:21:44,1.3,95,0,1044.3,
21:22:16,1.3,96,0,1044.3,
21:22:43,1.3,96,0,1044.5,
21:23:04,1.3,96,0,1044.5,
21:23:36,1.3,96,0,1044.5,
21:23:52,1.3,96,0,1044.4,
21:24:24,1.3,96,0,1044.4,
21:24:43,1.3,96,0,1044.3,
21:25:12,1.2,96,0,1044.3,
21:25:43,1.2,96,0,1044.5,
21:26:00,1.2,96,0,1044.5,
21:26:32,1.2,96,0,1044.5,
21:26:48,1.2,96,0,1044.3,
21:27:20,1.2,96,0,1044.3,
21:27:43,1.2,96,0,1044.4,
21:28:08,1.2,96,0,1044.4,
21:28:40,1.2,96,0,1044.4,
21:28:56,1.2,96,0,1044.3,
21:29:28,1.2,96,0,1044.3,
21:29:44,1.2,96,0,1044.6,
21:30:16,1.2,96,0,1044.6,
21:30:43,1.2,96,0,1044.5,
21:31:04,1.2,96,0,1044.5,
21:31:36,1.1,96,0,1044.5,
21:31:52,1.1,96,0,1044.5,
21:32:24,1.1,96,0,1044.5,
21:32:43,1.1,96,0,1044.4,
21:33:12,1.1,96,0,1044.4,
21:33:43,1.1,96,0,1044.3,
21:34:00,1.1,96,0,1044.3,
21:34:32,1.1,96,0,1044.3,
21:34:48,1.1,96,0,1044.4,
21:35:20,1.1,96,0,1044.4,
21:35:43,1.1,96,0,1044.5,
21:36:08,1.1,96,0,1044.5,
21:36:40,1.1,96,0,1044.5,
21:36:56,1.1,96,0,1044.5,
21:37:28,1.1,96,0,1044.5,
21:37:44,1,96,0,1044.6,
21:38:16,1,96,0,1044.6,
21:38:43,1,96,0,1044.5,
21:39:04,1,96,0,1044.5,
21:39:36,1,96,0,1044.5,
21:39:52,1,96,0,1044.5,
21:40:24,1,96,0,1044.5,
21:40:43,1,96,0,1044.6,
21:41:12,1,96,0,1044.6,
21:41:43,1,96,0,1044.6,
21:42:00,1,96,0,1044.6,
21:42:32,1,96,0,1044.6,
21:42:48,1,96,0,1044.6,
21:43:20,1,96,0,1044.6,
21:43:43,1,96,0,1044.4,
21:44:08,1,96,0,1044.4,
21:44:40,1,96,0,1044.4,
21:44:56,1,96,0,1044.6,
21:45:28,1,96,0,1044.6,
21:45:44,1,96,0,1044.6,
21:46:16,1,96,0,1044.6,
21:46:43,1,96,0,1044.7,
21:47:04,1,96,0,1044.7,
21:47:36,1,96,0,1044.7,
21:47:52,1,96,0,1044.7,
21:48:24,1,96,0,1044.7,
21:48:43,1,96,0,1044.7,
21:49:12,1,96,0,1044.7,
21:49:43,1,96,0,1044.5,
21:50:00,1,96,0,1044.5,
21:50:32,1,96,0,1044.5,
21:50:48,1,96,0,1044.7,
21:51:20,1,96,0,1044.7,
21:51:43,1,96,0,1044.5,
21:52:08,1,96,0,1044.5,
21:52:40,1,96,0,1044.5,
21:52:56,1,96,0,1044.7,
21:53:28,1,96,0,1044.7,
21:53:44,1,96,0,1044.6,
21:54:16,1,96,0,1044.6,
21:54:43,1,96,0,1044.6,
21:55:04,1,96,0,1044.6,
21:55:36,1,96,0,1044.6,
21:55:52,1,96,0,1044.7,
21:56:24,1,96,0,1044.7,
21:56:43,1,96,0,1044.7,
21:57:12,1,96,0,1044.7,
21:57:43,1,96,0,1044.8,
21:58:00,0.9,96,0,1044.8,
21:58:32,0.9,96,0,1044.8,
21:58:48,0.9,96,0,1044.7,
21:59:20,0.9,96,0,1044.7,
21:59:43,0.9,96,0,1044.7,
22:00:08,0.9,96,0,1044.7,
22:00:40,0.9,96,0,1044.7,
22:00:56,0.9,96,0,1044.8,
22:01:28,0.9,96,0,1044.8,
22:01:44,0.9,96,0,1044.7,
22:02:16,0.9,96,0,1044.7,
22:02:43,0.9,96,0,1044.7,
22:03:04,0.9,96,0,1044.7,
22:03:36,0.9,96,0,1044.7,
22:03:52,0.9,96,0,1044.9,
22:04:24,0.9,96,0,1044.9,
22:04:43,0.9,96,0,1044.8,
22:05:12,0.9,96,0,1044.8,
22:05:43,0.9,96,0,1044.8,
22:06:00,0.9,96,0,1044.8,
22:06:32,0.9,96,0,1044.8,
22:06:48,0.9,96,0,1044.9,
22:07:20,0.9,96,0,1044.9,
22:07:43,0.9,96,0,1044.8,
22:08:08,0.8,96,0,1044.8,
22:08:40,0.8,96,0,1044.8,
22:08:56,0.8,96,0,1044.9,
22:09:28,0.8,96,0,1044.9,
22:09:44,0.8,96,0,1044.8,
22:10:16,0.8,96,0,1044.8,
22:10:43,0.8,96,0,1044.9,
22:11:04,0.8,96,0,1044.9,
22:11:36,0.8,96,0,1044.9,
22:11:52,0.8,96,0,1044.8,
22:12:24,0.8,96,0,1044.8,
22:12:43,0.8,96,0,1044.9,
22:13:12,0.8,96,0,1044.9,
22:13:43,0.8,96,0,1044.8,
22:14:00,0.7,96,0,1044.8,
22:14:32,0.7,96,0,1044.8,
22:14:48,0.7,96,0,1044.9,
22:15:20,0.7,96,0,1044.9,
22:15:43,0.7,96,0,1044.9,
22:16:08,0.7,96,0,1044.9,
22:16:40,0.7,96,0,1044.9,
22:16:56,0.7,96,0,1044.7,
22:17:28,0.7,96,0,1044.7,
22:17:44,0.7,96,0,1044.8,
22:18:16,0.7,96,0,1044.8,
22:18:43,0.7,96,0,1044.7,
22:19:04,0.7,96,0,1044.7,
22:19:36,0.7,96,0,1044.7,
22:19:52,0.7,96,0,1044.9,
22:20:24,0.6,96,0,1044.9,
22:20:43,0.6,96,0,1044.8,
22:21:12,0.6,96,0,1044.8,
22:21:43,0.6,96,0,1045,
22:22:00,0.6,96,0,1045,
22:22:32,0.6,96,0,1045,
22:22:48,0.6,96,0,1044.9,
22:23:20,0.6,96,0,1044.9,
22:23:43,0.6,96,0,1045.1,
22:24:08,0.6,96,0,1045.1,
22:24:40,0.6,96,0,1045.1,
22:24:56,0.6,96,0,1045.1,
22:25:28,0.5,96,0,1045.1,
22:25:44,0.5,96,0,1045,
22:26:16,0.5,96,0,1045,
22:26:43,0.5,96,0,1044.9,
22:27:04,0.5,96,0,1044.9,
22:27:36,0.5,97,0,1044.9,
22:27:52,0.5,97,0,1045.2,
22:28:24,0.5,96,0,1045.2,
22:28:43,0.5,96,0,1045.1,
22:29:12,0.5,96,0,1045.1,
22:29:43,0.5,96,0,1045,
22:30:00,0.4,97,0,1045,
22:30:32,0.4,97,0,1045,
22:30:48,0.4,97,0,1045.1,
22:31:20,0.4,97,0,1045.1,
22:31:43,0.4,97,0,1045,
22:32:08,0.4,97,0,1045,
22:32:40,0.4,97,0,1045,
22:32:56,0.4,97,0,1045.1,
22:33:28,0.4,97,0,1045.1,
22:33:44,0.4,97,0,1045.1,
22:34:16,0.4,97,0,1045.1,
22:34:43,0.4,97,0,1045,
22:35:04,0.4,97,0,1045,
22:35:36,0.4,97,0,1045,
22:35:52,0.4,97,0,1045.2,
22:36:24,0.4,97,0,1045.2,
22:36:43,0.4,97,0,1045.2,
22:37:12,0.4,97,0,1045.2,
22:37:43,0.4,97,0,1045.4,
22:38:00,0.4,97,0,1045.4,
22:38:32,0.4,97,0,1045.4,
22:38:48,0.4,97,0,1045.1,
22:39:20,0.4,97,0,1045.1,
22:39:43,0.4,97,0,1045.2,
22:40:08,0.4,97,0,1045.2,
22:40:40,0.5,97,0,1045.2,
22:40:56,0.5,97,0,1045,
22:41:28,0.5,97,0,1045,
22:41:44,0.5,97,0,1045.1,
22:42:16,0.5,97,0,1045.1,
22:42:43,0.5,97,0,1045.1,
22:43:04,0.5,97,0,1045.1,
22:43:36,0.5,97,0,1045.1,
22:43:52,0.5,97,0,1045.3,
22:44:24,0.5,97,0,1045.3,
22:44:43,0.5,97,0,1045.4,
22:45:12,0.5,97,0,1045.4,
22:45:43,0.5,97,0,1045.4,
22:46:00,0.5,97,0,1045.4,
22:46:32,0.5,97,0,1045.4,
22:46:48,0.5,97,0,1045.5,
22:47:20,0.6,97,0,1045.5,
22:47:43,0.6,97,0,1045.3,
22:48:08,0.6,97,0,1045.3,
22:48:40,0.6,97,0,1045.3,
22:48:56,0.6,97,0,1045.5,
22:49:28,0.6,97,0,1045.5,
22:49:44,0.6,97,0,1045.4,
22:50:16,0.6,97,0,1045.4,
22:50:43,0.6,97,0,1045.5,
22:51:04,0.6,97,0,1045.5,
22:51:36,0.6,97,0,1045.5,
22:51:52,0.6,97,0,1045.4,
22:52:24,0.6,97,0,1045.4,
22:52:43,0.7,97,0,1045.4,
22:53:12,0.7,97,0,1045.4,
22:53:43,0.7,97,0,1045.4,
22:54:00,0.7,97,0,1045.4,
22:54:32,0.7,97,0,1045.4,
22:54:48,0.7,97,0,1045.7,
22:55:20,0.7,97,0,1045.7,
22:55:43,0.7,97,0,1045.6,
22:56:08,0.7,97,0,1045.6,
22:56:40,0.8,97,0,1045.6,
22:56:56,0.8,97,0,1045.5,
22:57:28,0.8,97,0,1045.5,
22:57:44,0.8,97,0,1045.6,
22:58:16,0.8,97,0,1045.6,
22:58:43,0.8,97,0,1045.5,
22:59:04,0.8,97,0,1045.5,
22:59:36,0.9,97,0,1045.5,
22:59:52,0.9,97,0,1045.5,
23:00:00,0.9,97,0,1045.5,
23:00:01,0.9,97,0,1045.5,
23:00:01,0.9,97,0,1045.5,
23:00:24,0.9,97,0,1045.5,
23:00:43,0.9,97,0,1045.6,
23:01:12,0.9,97,0,1045.6,
23:01:43,0.9,97,0,1045.6,
23:02:00,0.9,97,0,1045.6,
23:02:32,1,97,0,1045.6,
23:02:48,1,97,0,1045.6,
23:03:20,1,97,0,1045.6,
23:03:43,1,97,0,1045.5,
23:04:08,1,97,0,1045.5,
23:04:40,1,97,0,1045.5,
23:04:56,1,97,0,1045.7,
23:05:28,1,97,0,1045.7,
23:05:44,1,97,0,1045.8,
23:06:16,1.1,97,0,1045.8,
23:06:43,1.1,97,0,1045.6,
23:07:04,1.1,97,0,1045.6,
23:07:36,1.1,97,0,1045.6,
23:07:52,1.1,97,0,1045.8,
23:08:24,1.1,97,0,1045.8,
23:08:43,1.1,97,0,1045.8,
23:09:12,1.1,97,0,1045.8,
23:09:43,1.1,97,0,1045.5,
23:10:00,1.2,97,0,1045.5,
23:10:32,1.2,97,0,1045.5,
23:10:48,1.2,97,0,1045.8,
23:11:20,1.2,97,0.3,1045.8,
23:11:43,1.2,97,0,1045.7,
23:12:08,1.2,97,0.3,1045.7,
23:12:40,1.2,97,0,1045.7,
23:12:56,1.3,97,0.7,1045.7,
23:13:28,1.3,97,0,1045.7,
23:13:44,1.3,97,0,1046,
23:14:16,1.3,97,0.3,1046,
23:14:43,1.3,97,0,1045.9,
23:15:04,1.4,97,0,1045.9,
23:15:36,1.4,97,0,1045.9,
23:15:52,1.4,97,0,1045.8,
23:16:24,1.4,97,0,1045.8,
23:16:43,1.5,97,0,1045.7,
23:17:12,1.5,97,0,1045.7,
23:17:43,1.5,97,0,1045.9,
23:18:00,1.6,97,0,1045.9,
23:18:32,1.6,97,0,1045.9,
23:18:48,1.6,97,0,1045.9,
23:19:20,1.6,97,0.6,1045.9,
23:19:43,1.7,97,0.7,1045.8,
23:20:08,1.7,97,0,1045.8,
23:20:40,1.7,97,0,1045.8,
23:20:56,1.8,97,0,1045.7,
23:21:28,1.8,97,0,1045.7,
23:21:44,1.8,97,0,1045.8,
23:22:16,1.9,97,0,1045.8,
23:22:43,1.9,97,0,1045.8,
23:23:04,1.9,97,0,1045.8,
23:23:36,2,97,0,1045.8,
23:23:52,2,97,0,1045.9,
23:24:24,2,97,0,1045.9,
23:24:43,2,97,0,1045.8,
23:25:12,2.1,97,0,1045.8,
23:25:43,2.1,97,0,1045.8,
23:26:00,2.1,97,0,1045.8,
23:26:32,2.2,97,0,1045.8,
23:26:48,2.2,97,0,1045.9,
23:27:20,2.2,97,0,1045.9,
23:27:43,2.3,97,0,1045.8,
23:28:08,2.3,97,0,1045.8,
23:28:40,2.3,97,0,1045.8,
23:28:56,2.4,97,0,1046.1,
23:29:28,2.4,97,0,1046.1,
23:29:44,2.4,97,0,1045.9,
23:30:16,2.5,97,0,1045.9,
23:30:43,2.5,97,0.6,1046,
23:31:04,2.5,97,0,1046,
23:31:36,2.5,97,0,1046,
23:31:52,2.6,97,0,1045.9,
23:32:24,2.6,97,0,1045.9,
23:32:43,2.6,97,0,1046,
23:33:12,2.7,97,0,1046,
23:33:43,2.7,97,0,1046,
23:34:00,2.7,97,0,1046,
23:34:32,2.7,97,0,1046,
23:34:48,2.8,97,0,1046.1,
23:35:20,2.8,97,0,1046.1,
23:35:43,2.8,97,0,1046.1,
23:36:08,2.9,97,0,1046.1,
23:36:40,2.9,96,0,1046.1,
23:36:56,2.9,96,0,1046,
23:37:28,3,96,0,1046,
23:37:44,3,96,0,1046.1,
23:38:16,3,96,0,1046.1,
23:38:43,3,96,0,1046.1,
23:39:04,3.1,96,0,1046.1,
23:39:36,3.1,96,0,1046.1,
23:39:52,3.1,96,0,1046,
23:40:24,3.1,96,0,1046,
23:40:43,3.2,96,0,1046,
23:41:12,3.2,96,0,1046,
23:41:43,3.2,96,0,1046,
23:42:00,3.2,96,0,1046,
23:42:32,3.3,96,0,1046,
23:42:48,3.3,96,0,1046,
23:43:20,3.3,95,0,1046,
23:43:43,3.3,95,0,1045.9,
23:44:08,3.3,95,0,1045.9,
23:44:40,3.4,95,0,1045.9,
23:44:56,3.4,95,0,1046,
23:45:28,3.4,95,0,1046,
23:45:44,3.4,95,0,1046.1,
23:46:16,3.4,94,0,1046.1,
23:46:43,3.4,94,0,1046.1,
23:47:04,3.4,94,0,1046.1,
23:47:36,3.4,94,0,1046.1,
23:47:52,3.4,94,0,1046.1,
23:48:24,3.5,93,0,1046.1,
23:48:43,3.5,93,0,1046.2,
23:49:12,3.5,93,0,1046.2,
23:49:43,3.5,93,0,1046.2,
23:50:00,3.5,92,0,1046.2,
23:50:32,3.5,92,0,1046.2,
23:50:48,3.5,92,0,1046.1,
23:51:20,3.5,92,0,1046.1,
23:51:43,3.5,92,0,1046.1,
23:52:08,3.5,92,0,1046.1,
23:52:40,3.6,91,0,1046.1,
23:52:56,3.6,91,0,1046.2,
23:53:28,3.6,91,0,1046.2,
23:53:44,3.6,91,0,1046.3,
23:54:16,3.6,91,0,1046.3,
23:54:43,3.6,90,0,1046.2,
23:55:04,3.6,90,0,1046.2,
23:55:36,3.6,90,0,1046.2,
23:55:52,3.6,90,0,1046.3,
23:56:24,3.6,90,0,1046.3,
23:56:43,3.6,90,0,1046.3,
23:57:12,3.6,89,0,1046.3,
23:57:43,3.6,89,0,1046.2,
23:58:00,3.7,89,0,1046.2,
23:58:32,3.7,89,0,1046.2,
23:58:48,3.7,89,0,1046.2,
23:59:20,3.7,89,0,1046.2,
23:59:43,3.7,89,0,1046.2,
